name,description,price
Playstation 5,Playstation 5 Console 825GB Standard,500.0
Playstation 5,Playstation 5 Console 825GB Digital Edition,400.0
Dualsense PS5 Controller White,PlayStation 5 DualSense Wireless Controller - Standard,70.0
Dualsense PS5 Controller Black,PlayStation DualSense Wireless Controller – Midnight Black,70.0
Dualsense PS5 Controller Red,PlayStation DualSense Wireless Controller – Cosmic Red,70.0
Demon's Souls - PS5,A PlayStation 5 exclusive game by FromSoftware,70.0
Ratchet & Clank: Rift Apart - PS5,A PlayStation 5 exclusive game by Insomniac,70.0
Headset PULSE 3D,Sony PULSE 3D Wireless Headset,99.0
JBL Quantum 100,Headset Gamer Over Ear JBLQUANTUM100BLK - Black,100.0
Wireless Keyboard and Mouse MK270,Logitech MK270 Wireless Keyboard and Mouse Combo,50.0
K10 Gaming Keyboard,NPET K10 Gaming Keyboard - USB Wired - Mechanical,40.0
G203 Gaming Mouse,Logitech G203 Wired Gaming Mouse LIGHTSYNC RGB - 8000 DPI,30.0
"TV OLED 4K 55""","SAMSUNG OLED TV 4K 55"" 120Hz AndroidTV HDL",300
"LG TV QLED 55"" 4K","LG TV QLED 4K 55"" AndroidTV 60Hz HDL",200
Notebook Lenovo I5 8GB,Lenovo Ideapad 8GB RAM I5 SSD 256GB,350
